0.5588246262748118, 15.64080207499225
0.6017910019247104, 14.617040147972933
0.7266138945313312, 13.515599091774806
0.8515225560279662, 12.771814306936069
0.9764799902973775, 12.231411984574551
1.1014639756867513, 11.80172783245651
1.2264800975873797, 11.506052932270926
1.3514925148273431, 11.19492959711198
1.4765343295279163, 11.006393672695644
1.6015523763374082, 10.71874564247066
1.7266015246251925, 10.560790776723906
1.8516294673595954, 10.314408753378354
1.9766799409944658, 10.161980584981517
2.101730414629336, 10.00955241658468
2.222512585883618, 9.84056138565021
2.351926698532819, 10.102249842495569
2.4769836979242954, 9.97703407914551
2.602069084988125, 9.970194909509543
2.7167868876686843, 14.149883700342382
2.7271705781746416, 10.030518271478371
2.840421961791419, 13.364056770644385
2.852308398493677, 10.242325776047974
2.9715014137266, 13.325586394108226
2.977421693580439, 10.351863062037552
3.0845666503521008, 12.901850626694477
3.1104664824278405, 10.706945210788124
3.1937718879794046, 11.564431770239409
3.2146563038709646, 13.297607328365167
3.256219055963024, 11.162670649031126
3.3419703377945473, 13.10035459616215
3.4670128593469007, 12.914766243665772
3.5920540555521665, 12.723651193819464
3.717104529187037, 12.571223025422631
3.842152352127734, 12.407741462325951
3.950147099777231, 12.261968192986267
