1.0070835203620474, 29.525551709083754
1.1576452213907562, 27.367844998800965
1.3155302494604355, 25.748412049363285
1.4375734023648634, 24.668359660827274
1.5812544963752302, 23.818521684057774
1.7607590188832392, 22.352380542455002
1.9332169143644204, 21.501804698981125
2.1918945342523872, 20.187479631804518
2.472246988581513, 19.25721418425762
2.831680306952549, 18.094151791478872
3.284675123438951, 17.082536539774086
3.651413322183348, 16.380825303908853
3.9606348113213348, 15.834435009315568
