0.5145206018532753, 15.538181527507058
0.6006480929220137, 14.689819284146317
0.6580356758551568, 13.996040115353164
0.7513758139592084, 13.224416009247932
0.8879180476047004, 12.605530310949328
1.0604497297563198, 12.062644883201852
1.1394199137925736, 11.368312314380407
1.3335710903825224, 10.978718694467842
1.5493417614108014, 10.7424168823902
1.779463939839268, 10.351900929097162
1.9521063019965446, 10.270551124939276
2.0815465686123806, 10.036462912974773
2.297335686308269, 9.877083704828726
2.4987548499363594, 9.794996033966463
2.6642767983963695, 10.021521112211081
2.8154103461209736, 10.248415123807883
2.9953206953163916, 10.474571268700315
3.1896194452472164, 10.700358480240547
3.232913774126704, 11.237709907705176
3.175452404523123, 11.623798660771932
3.1036395275193533, 12.164101555054078
3.0174382497801777, 12.704773382688419
2.909617477602671, 13.09215340248784
2.8377308139284643, 13.324765881043588
2.744372229156803, 14.019467383217226
2.643708764011782, 14.252817728477352
2.9313660987142676, 13.78390343784396
3.118359968271732, 13.548339492470687
3.3052984978263673, 13.08200773530262
3.52826336922235, 12.845521456548875
3.6792677902736877, 12.533957240624481
3.8015323031894286, 12.376976099267665
3.9309725698052644, 12.142887887303155
